Temperature,Heat_Capacity,Magnetisation,Susceptibility
2.8624161073825505,0.47578052153217937,0.05102646041152265,1.8189842671070158
2.889261744966443,0.45269865713740226,0.051022794732510306,1.8256472171603029
2.9161073825503356,0.44356890072160365,0.04940570666666667,1.6893519642347186
2.942953020134228,0.4281071826498169,0.04730276658436214,1.523305902452811
2.969798657718121,0.41639438205205354,0.04641704181069958,1.4724265059872435
2.9966442953020134,0.4043091960761054,0.04632172724279834,1.412282174334069
3.023489932885906,0.3880462351918453,0.04529994304526751,1.3685603553382615
3.0503355704697985,0.38020430370148955,0.043813489711934155,1.268396219768043
3.077181208053691,0.37059829333693417,0.04257003275720165,1.228724920421017
3.1040268456375837,0.3582655127896149,0.04177420312757201,1.1402248493388303
3.1308724832214763,0.3542755559960343,0.041255312921810706,1.108917823363026
3.1577181208053693,0.33974950605525944,0.03966902452674897,0.9945539667280578
3.184563758389262,0.33150497585696,0.03976967374485597,1.0100887507826222
3.2114093959731544,0.32504727011657747,0.03805164707818931,0.9066393431309532
3.238255033557047,0.31265505576049796,0.03852003292181069,0.9098848871805696
3.2651006711409396,0.30480760587170325,0.03676461860082305,0.8239748034271857
3.291946308724832,0.29657359186852505,0.036945839670781876,0.8446148502178811
3.3187919463087248,0.2901241397138528,0.03589448082304527,0.7918158815027535
3.3456375838926173,0.2843083171060658,0.03616923111111112,0.7950374818416889
3.37248322147651,0.27729336602033294,0.035279468148148155,0.7461187052506116
3.3993288590604025,0.2682424102169419,0.034880160823045285,0.7498543836469171
3.426174496644295,0.2640612023541908,0.033977280164609054,0.6897354440743503
3.4530201342281877,0.25850188209644914,0.0335766467489712,0.6614627771629031
3.4798657718120807,0.25060190439990515,0.033555280164609055,0.6601526329801455
3.5067114093959733,0.2444066710827388,0.03286829020576132,0.6290256961628471
3.533557046979866,0.2418592301830744,0.032646439012345686,0.6144779912663576
3.5604026845637584,0.2352450728078345,0.032055523950617275,0.5929213833853453
3.587248322147651,0.2290298292413857,0.031588258271604934,0.5683582202321845
3.6140939597315436,0.22490251215478266,0.03141523555555556,0.5562307215528846
3.640939597315436,0.21962209990350867,0.030770091028806585,0.523324521824204
3.6677852348993287,0.21485940257681307,0.030616772510288073,0.522877502903826
3.6946308724832213,0.2141198654815866,0.03005761794238684,0.5052547039230001
3.721476510067114,0.2052426122250514,0.029833819259259257,0.48310775411091744
3.7483221476510065,0.20245892116998412,0.02991094288065843,0.480905542982045
3.775167785234899,0.19952260068128247,0.02976342074074075,0.4821396876049702
3.802013422818792,0.1957101036365609,0.029069446255144033,0.46071221021216596
3.8288590604026846,0.19271752481830262,0.02886531111111111,0.43873160044757176
3.8557046979865772,0.19061787827991872,0.02899951390946503,0.4431724980254345
3.88255033557047,0.18573092814023223,0.028498451851851854,0.42097045961053176
3.9093959731543624,0.1822837007877197,0.028423058106995896,0.4221869361638696
3.936241610738255,0.18025298478778715,0.02819901646090535,0.4128709577379825
3.9630872483221475,0.17399114650307715,0.02760645942386832,0.39065186818607217
3.98993288590604,0.17248283144693657,0.02737317958847736,0.39066001533199035
4.016778523489933,0.17037611226434252,0.02744242238683127,0.3849046604584203
4.043624161073826,0.16843936310116134,0.026853184197530862,0.3661468389787328
4.070469798657718,0.16212660563501977,0.02679035259259258,0.36316746500866137
4.097315436241611,0.1597976746578361,0.027162252674897126,0.3674687692106136
4.124161073825503,0.15598887158746902,0.02637612164609053,0.34061156724682234
4.151006711409396,0.15498147720545988,0.026269528888888886,0.3415875170334923
4.177852348993289,0.15171728374114007,0.026106973004115224,0.3318998841030784
4.204697986577181,0.14994662979533482,0.02610434584362139,0.33053562635684985
4.231543624161073,0.14832526256979123,0.025917676543209874,0.32515354626849374
4.258389261744966,0.14719306460292247,0.025697851193415628,0.3161101395017719
4.285234899328859,0.1423034010807466,0.0257848750617284,0.3171983483757859
4.3120805369127515,0.1414831629956749,0.02538861185185185,0.3061016631473846
4.338926174496644,0.13850473440109498,0.02534972855967079,0.3005999039820216
4.365771812080537,0.13684908745428287,0.025251811028806588,0.2979704431720267
4.39261744966443,0.13441053723848542,0.02505455325102881,0.29531565298784296
4.419463087248323,0.13281920109984713,0.024933445102880657,0.2881482422342202
4.446308724832215,0.13017643456959174,0.024783640823045266,0.2815144470170218
4.473154362416107,0.12861226042225138,0.024436026337448555,0.2733519137051053
4.5,0.1266153214733473,0.024545790617283954,0.27571607719832303
